parte,tema,titulo,LEY,articulo,tipo
GENERAL,13,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,39,JURIDICO
GENERAL,13,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,40,JURIDICO
GENERAL,13,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,41,JURIDICO
GENERAL,13,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,42,JURIDICO
GENERAL,13,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,43,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,49,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,50,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,51,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,52,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,53,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,54,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,55,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,56,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,57,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,58,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,59,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,60,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,61,JURIDICO
GENERAL,14,Estatuto de autonomia de la Comunitat Valenciana,Estatuto de Autonomía de la Comunitat Valenciana,62,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de Funcionamiento de la Unión Europea (TFUE),20,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de Funcionamiento de la Unión Europea (TFUE),21,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de Funcionamiento de la Unión Europea (TFUE),22,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de Funcionamiento de la Unión Europea (TFUE),23,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de Funcionamiento de la Unión Europea (TFUE),24,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de Funcionamiento de la Unión Europea (TFUE),25,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de la Unión Europea (TUE),2,JURIDICO
GENERAL,15,La Unión Europea: fundación y evolución. El Tratado de Lisboa (el Tratado de la UE y el Tratado de funcionamiento de la UE): valores y derechos fundamentales de la Unión Europea. La ciudadanía europea.,Tratado de la Unión Europea (TUE),6,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),1,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),2,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),3,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),4,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),5,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),6,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),258,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),259,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),267,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),288,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),289,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),290,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),291,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),296,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de Funcionamiento de la Unión Europea (TFUE),297,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de la Unión Europea (TUE),1,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de la Unión Europea (TUE),"4,3",JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de la Unión Europea (TUE),5,JURIDICO
GENERAL,16,"Derecho de la Unión Europea. El Derecho Primario y el Derecho Derivado, en especial los Reglamentos y las Directivas. La relación entre el Derecho de la Unión Europea y el ordenamiento jurídico de los Estados Miembros.",Tratado de la Unión Europea (TUE),48,JURIDICO
GENERAL,17,Instituciones de la Unión Europea: el Consejo de la Unión Europea. La Comisión Europea. El Parlamento Europeo. Composición y funciones.,Tratado de la Unión Europea (TUE),14,JURIDICO
GENERAL,17,Instituciones de la Unión Europea: el Consejo de la Unión Europea. La Comisión Europea. El Parlamento Europeo. Composición y funciones.,Tratado de la Unión Europea (TUE),16,JURIDICO
GENERAL,17,Instituciones de la Unión Europea: el Consejo de la Unión Europea. La Comisión Europea. El Parlamento Europeo. Composición y funciones.,Tratado de la Unión Europea (TUE),17,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 4/2023, de 28 de febrero",4,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 4/2023, de 28 de febrero",11,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 4/2023, de 28 de febrero",12,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 4/2023, de 28 de febrero",13,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",1,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",2,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",3,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",4,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",4 bis,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",5,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",6,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",7,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",8,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",9,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",10,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",11,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",12,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",13,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",14,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",15,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",16,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",17,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",18,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",19,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",20,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",21,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",22,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",23,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",24,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",25,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",26,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",27,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",28,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",29,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",30,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",31,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",32,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",33,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",34,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",35,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",36,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",37,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",38,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",39,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",40,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",41,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",42,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",43,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",44,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",45,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",46,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",47,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",48,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",49,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",50,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley 9/2003, de 2 de abril",51,JURIDICO
GENERAL,18,"La Ley orgánica 3/2007, de 22 de marzo, para la igualdad efectiva de mujeres y hombres","Ley Organica 3/2007, de 22 de marzo",1,JURIDICO
